idx,n_edges,n_bidir,strongly_connected,syn_sum,syn_min,syn_max,n_fixed,n_reachable,invertible,max_period,triadic,max_phi
398,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
399,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
400,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
401,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
402,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
403,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
404,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
405,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
406,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
407,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
408,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
409,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
410,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
411,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
412,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
413,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
414,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
415,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
416,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
417,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
418,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
419,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
420,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
421,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
422,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
423,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
424,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
425,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
426,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
427,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
428,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
429,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
430,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
431,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
432,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
433,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
434,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
435,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
436,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
437,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
438,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
439,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
440,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
441,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
442,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
443,6,4,1,0.0,0.0,0.0,1,4,0,1,0,0.000000
444,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
445,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
446,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
447,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
448,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
449,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
450,3,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
451,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
452,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
453,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
454,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
455,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
456,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
457,6,4,1,1.0,0.0,1.0,2,4,0,2,1,0.500000
458,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
459,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
460,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
461,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
462,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
463,2,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
464,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
465,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
466,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
467,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
468,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
469,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
470,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
471,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
472,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
473,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
474,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
475,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
476,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
477,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
478,6,4,1,0.0,0.0,0.0,1,4,0,1,1,1.000000
479,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
480,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
481,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
482,6,4,1,0.0,0.0,0.0,1,4,0,1,0,0.000000
483,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
484,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
485,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
486,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
487,3,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
488,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
489,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
490,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
491,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
492,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
493,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
494,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
495,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
496,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
497,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
498,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
499,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
500,6,4,1,0.5,0.0,0.5,2,4,0,2,1,0.471679
501,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
502,6,4,1,1.0,0.0,1.0,0,4,0,4,1,0.500000
503,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
504,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
505,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
506,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
507,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
508,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
509,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
510,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
511,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
512,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
513,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
514,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
515,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
516,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
517,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
518,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
519,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
520,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
521,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
522,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
523,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
524,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
525,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
526,4,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
527,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
528,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
529,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
530,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
531,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
532,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
533,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
534,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
535,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
536,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
537,2,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
538,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
539,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
540,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
541,6,4,1,0.5,0.0,0.5,1,4,0,1,1,0.471679
542,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
543,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
544,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
545,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
546,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
547,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
548,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
549,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
550,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
551,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
552,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
553,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
554,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
555,6,4,1,1.0,0.0,1.0,1,4,0,1,1,0.250000
556,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
557,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
558,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
559,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
560,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
561,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
562,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
563,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
564,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
565,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
566,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
567,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
568,5,3,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
569,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
570,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
571,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
572,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
573,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
574,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
575,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
576,4,2,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
577,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
578,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
579,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
580,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
581,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
582,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
583,6,4,1,1.0,0.0,1.0,0,4,0,4,0,0.000000
584,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
585,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
586,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
587,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
588,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
589,2,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
590,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
591,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
592,3,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
593,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
594,6,4,1,0.5,0.0,0.5,0,4,0,4,0,0.000000
595,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
596,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
597,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
598,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
599,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
600,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
601,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
602,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
603,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
604,6,4,1,0.5,0.0,0.5,2,4,0,2,1,0.471679
605,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
606,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
607,6,4,1,0.0,0.0,0.0,1,4,0,1,0,0.000000
608,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
609,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
610,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
611,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
612,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
613,6,4,1,0.5,0.0,0.5,0,4,0,4,1,0.471679
614,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
615,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
616,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
617,4,2,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
618,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
619,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
620,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
621,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
622,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
623,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
624,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
625,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
626,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
627,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
628,4,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
629,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
630,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
631,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
632,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
633,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
634,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
635,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
636,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
637,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
638,4,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
639,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
640,2,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
641,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
642,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
643,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
644,3,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
645,6,4,1,0.0,0.0,0.0,2,4,0,2,0,0.000000
646,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
647,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
648,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
649,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
650,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
651,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
652,1,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
653,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
654,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
655,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
656,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
657,5,3,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
658,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
659,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
660,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
661,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
662,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
663,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
664,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
665,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
666,4,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
667,4,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
668,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
669,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
670,3,1,0,0.0,0.0,0.0,1,4,0,1,0,0.000000
671,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
672,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
673,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
674,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
675,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
676,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
677,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
678,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
679,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
680,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
681,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
682,5,3,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
683,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
684,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
685,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
686,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
687,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
688,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
689,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
690,6,4,1,0.5,0.0,0.5,2,4,0,2,1,3.000000
691,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
692,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
693,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
694,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
695,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
696,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
697,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
698,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
699,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
700,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
701,6,4,1,0.0,0.0,0.0,2,4,0,2,0,0.000000
702,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
703,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
704,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
705,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
706,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
707,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
708,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
709,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
710,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
711,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
712,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
713,0,0,0,0.0,0.0,0.0,1,1,0,1,0,0.000000
714,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
715,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
716,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
717,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
718,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
719,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
720,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
721,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
722,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
723,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
724,6,4,1,1.0,0.0,1.0,2,4,0,2,0,0.000000
725,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
726,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
727,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
728,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
729,4,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
730,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
731,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
732,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
733,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
734,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
735,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
736,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
737,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
738,3,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
739,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
740,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
741,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
742,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
743,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
744,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
745,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
746,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
747,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
748,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
749,3,2,0,0.0,0.0,0.0,0,4,0,4,0,0.000000
750,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
751,5,3,0,1.0,0.0,1.0,0,4,0,4,0,0.000000
752,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
753,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
754,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
755,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
756,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
757,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
758,4,2,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
759,6,4,1,1.0,0.0,1.0,2,4,0,2,1,0.500000
760,4,2,0,0.0,0.0,0.0,2,4,0,2,0,0.000000
761,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
762,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
763,5,3,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
764,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
765,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
766,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
767,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
768,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
769,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
770,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
771,6,4,1,0.5,0.0,0.5,2,4,0,2,0,0.000000
772,3,0,0,0.0,0.0,0.0,1,2,0,1,0,0.000000
773,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
774,3,1,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
775,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
776,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
777,5,3,0,1.0,0.0,1.0,2,4,0,2,0,0.000000
778,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
779,6,4,1,1.0,0.0,1.0,1,4,0,1,0,0.000000
780,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
781,3,0,0,0.5,0.0,0.5,1,2,0,1,0,0.000000
782,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
783,6,4,1,0.0,0.0,0.0,1,4,0,1,1,1.000000
784,6,4,1,0.5,0.0,0.5,1,4,0,1,0,0.000000
785,4,2,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
786,4,2,0,0.5,0.0,0.5,0,4,0,4,0,0.000000
787,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
788,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
789,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
790,5,3,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
791,4,2,0,0.5,0.0,0.5,2,4,0,2,0,0.000000
792,5,3,0,1.0,0.0,1.0,1,4,0,1,0,0.000000
793,4,2,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
794,5,3,0,0.5,0.0,0.5,1,4,0,1,0,0.000000
795,3,0,0,1.0,0.0,1.0,1,2,0,1,0,0.000000
